parenttype	parentname	name	value	index	id
values	values	b_hstart	50pct	-1	233
values	values	b_htarget	0	-1	233
values	values	b_vcurrent	0	-1	233
values	values	b_vstart	80pct	-1	233
values	values	b_vtarget	0	-1	233
values	values	bitem	1	-1	233
values	values	choicecount	0	-1	233
values	values	feedbackduration	2000	-1	233
values	values	g_hcurrent	0	-1	233
values	values	g_hstart	20pct	-1	233
values	values	g_htarget	0	-1	233
values	values	g_vcurrent	0	-1	233
values	values	g_vstart	80pct	-1	233
values	values	g_vtarget	0	-1	233
values	values	gitem	1	-1	233
values	values	h1	20pct	-1	233
values	values	h2	50pct	-1	233
values	values	h3	80pct	-1	233
values	values	in	0	-1	233
values	values	intertrialinterval	1000	-1	233
values	values	maxattempts	3	-1	233
values	values	movestring		-1	233
values	values	n_a_slots	3	-1	233
values	values	n_b_slots	2	-1	233
values	values	n_c_slots	1	-1	233
values	values	n_in_a	0	-1	233
values	values	n_in_b	0	-1	233
values	values	n_in_c	0	-1	233
values	values	name	values	-1	110
values	values	npracticeproblems	1	-1	233
values	values	problemnumber	0	-1	233
values	values	problemscore	0	-1	233
values	values	r_hcurrent	0	-1	233
values	values	r_hstart	20pct	-1	233
values	values	r_htarget	0	-1	233
values	values	r_vcurrent	0	-1	233
values	values	r_vstart	65pct	-1	233
values	values	r_vtarget	0	-1	233
values	values	ritem	1	-1	233
values	values	stopblock	0	-1	233
values	values	subjectattempts	0	-1	233
values	values	subjectmoves	0	-1	233
values	values	t_choiceend	0	-1	233
values	values	t_choicestart	0	-1	233
values	values	t_firstmove	0	-1	233
values	values	t_roundstart	0	-1	233
values	values	t_solution	0	-1	233
values	values	targetmoves	0	-1	233
values	values	totalscore	0	-1	233
values	values	typename	values	-1	213
values	values	v1	80pct	-1	233
values	values	v2	65pct	-1	233
values	values	v3	50pct	-1	233
variables	variables	currentgroupnumber	0	-1	28
variables	variables	groupcount	0	-1	60
variables	variables	name	variables	-1	110
variables	variables	typename	variables	-1	213
